Tipo de actividad,Fecha,Favorito,Título,Distancia,Calorías,Tiempo,Frecuencia cardiaca media,FC máxima,Cadencia media de pedaleo,Cadencia de pedaleo máxima,Velocidad media,Velocidad máxima,Ascenso total,Descenso total,Longitud media de zancada,Normalized Power® (NP®),Training Stress Score®,Potencia media máxima (20 minutos),Potencia media,Potencia máxima,Pasos,Temperatura mínima,Descompresión,Mejor tiempo de vuelta,Número de vueltas,Temperatura máxima,Tiempo en movimiento,Tiempo transcurrido,Altura mínima,Altura máxima
Ciclismo en sala,2026-01-17 07:50:40,false,"Ciclismo en sala","0,00","600","01:03:04","161","181","--","--","--","--","--","--","--","171","51,5","168","159","244","--","15,0","No","01:03:04","1","19,0","00:00:00","01:03:31","813","815"
Ciclismo en sala,2026-01-16 08:17:34,false,"Ciclismo en sala","0,00","1","00:00:34,3","110","116","--","--","--","--","--","--","--","53","0,0","--","48","110","--","13,0","No","00:00:34,3","1","13,0","00:00:00","00:00:34,3","782","782"
Ciclismo en sala,2026-01-15 09:25:54,false,"Ciclismo en sala","0,00","75","00:09:18,1","151","165","--","--","--","--","--","--","--","146","5,3","--","135","197","--","13,0","No","00:09:18,1","1","14,0","00:00:00","00:10:56","726","727"
Ciclismo en sala,2026-01-13 08:00:24,false,"Madrid Ciclismo en sala","1,04","601","01:02:29","161","178","--","--","1,0","17,0","1","2","--","167","48,3","174","160","239","--","13,0","No","01:02:29","1","19,0","00:12:51","01:02:50","756","759"
Ciclismo en sala,2026-01-12 07:40:43,false,"Madrid Ciclismo en sala","1,14","400","01:02:23","133","155","--","--","1,1","7,3","1","--","--","121","25,2","126","107","169","--","11,0","No","01:02:23","1","18,0","00:15:21","01:06:16","690","692"
Ciclismo en sala,2026-01-11 15:55:15,false,"Madrid Ciclismo en sala","1,48","700","01:00:49","166","184","--","--","1,5","14,1","--","--","--","203","69,8","205","192","338","--","14,0","No","01:00:49","1","19,0","00:18:12","01:11:41","621","623"
Ciclismo en sala,2026-01-10 18:56:05,false,"Ciclismo en sala","0,00","73","00:12:38","135","147","--","--","--","--","--","--","--","109","4,1","--","97","157","--","13,0","No","00:12:38","1","16,0","00:00:00","00:15:27","611","612"
Ciclismo en sala,2026-01-09 14:08:48,false,"Madrid Ciclismo en sala","0,50","1.265","02:00:02","171","192","--","--","0,2","8,8","--","1","--","189","119,5","189","176","324","--","11,0","No","02:00:02","1","18,0","00:04:25","02:08:45","627","632"
Carrera,2026-01-07 20:19:26,false,"Madrid Carrera","9,34","761","00:59:40","169","186","151","177","6:23","4:04","117","115","1,04","--","0,0","--","--","--","9.014","--","No","00:02:31,6","10","--","00:57:09","00:59:40","630","678"
Ciclismo en sala,2026-01-06 20:03:24,false,"Ciclismo en sala","0,00","475","01:00:03","146","163","--","--","--","--","--","--","--","148","36,5","157","132","244","--","13,0","No","01:00:03","1","15,0","00:00:00","01:00:37","640","645"
Ciclismo en sala,2026-01-05 10:10:31,false,"Ciclismo en sala","0,00","600","01:01:04","158","172","--","--","--","--","--","--","--","171","49,6","176","164","286","--","15,0","No","01:01:04","1","21,0","00:00:00","01:03:21","726","761"
Ciclismo en sala,2026-01-03 19:50:28,false,"Ciclismo en sala","0,00","464","01:00:02","142","160","--","--","--","--","--","--","--","145","34,9","155","129","260","--","12,0","No","01:00:02","1","18,0","00:00:00","01:00:35","838","1.092"
Carrera,2026-01-03 10:24:27,false,"Madrid Carrera","2,21","197","00:15:53","168","190","102","233","7:12","3:45","9","9","1,33","--","0,0","--","--","--","1.622","--","No","00:04:01,5","3","--","00:09:27","00:16:04","577","586"
Carrera,2026-01-03 10:16:20,false,"Madrid Carrera","0,56","68","00:06:14,1","148","163","135","181","11:14","4:50","--","--","0,66","--","0,0","--","--","--","846","--","No","00:06:14,1","1","--","00:05:39","00:06:14,1","580","582"
Carrera,2026-01-03 10:07:07,false,"Madrid Carrera","0,99","79","00:06:51,0","155","180","162","174","6:56","3:40","64","64","0,89","--","0,0","--","--","--","1.114","--","No","00:06:51,0","1","--","00:06:36","00:06:51,0","523","586"
Ciclismo en sala,2026-01-02 15:02:57,false,"Ciclismo en sala","0,00","101","00:16:46","131","155","--","--","--","--","--","--","--","125","7,2","--","101","202","--","11,0","No","00:16:46","1","14,0","00:00:00","00:23:11","715","1.608"
Ciclismo en sala,2026-01-02 14:55:26,false,"Ciclismo en sala","0,00","18","00:05:07,7","110","129","--","--","--","--","--","--","--","83","0,9","--","60","191","--","12,0","No","00:05:07,7","1","13,0","00:00:00","00:07:02,9","717","718"
Carrera,2026-01-01 13:31:17,false,"Burgos Carrera","11,05","796","01:01:06","172","191","153","179","5:32","4:21","45","45","1,18","--","0,0","--","--","--","9.414","--","No","00:00:18,9","12","--","01:00:24","01:12:20","842","884"
Ciclismo en sala,2025-12-31 10:56:20,false,"Ciclismo en sala","0,00","515","01:00:09","153","169","--","--","--","--","--","--","--","156","40,6","158","143","255","--","11,0","No","01:00:09","1","15,0","00:00:00","01:00:41","642","644"
Ciclismo en sala,2025-12-29 17:53:48,false,"Ciclismo en sala","0,00","600","01:00:26","160","173","--","--","--","--","--","--","--","176","52,1","174","166","307","--","12,0","No","01:00:26","1","16,0","00:00:00","01:00:26","693","921"
